Tokopedia Ads	URL	Product Name	Product Sold	Price
None	https://www.tokopedia.com/reyra/colorful-led-light-mini-portable-bluetooth-speaker-support-usb?whid=0	Colorful LED Light Mini Portable Bluetooth Speaker Support USB/	0	118000
None	https://www.tokopedia.com/ziqva/wireless-bluetooth-micro-phone-with-lights-handhold-mic-speaker?whid=0	Wireless Bluetooth Micro-phone with Lights Handhold Mic Speaker	0	459100
None	https://www.tokopedia.com/genieshopping/new-e27-18w-rgbw-bluetooth-speaker-music-play-led-light-bulb?whid=0	New E27 18W RGBW Bluetooth Speaker Music Play LED Light Bulb	0	331000
None	https://www.tokopedia.com/queen77-1/led-night-light-speaker-bluetooth-5-0-stereo-woofer-and-deer-light?whid=0	LED Night Light Speaker Bluetooth 5.0 Stereo Woofer and Deer Light	0	480800
None	https://www.tokopedia.com/threetokoo/with-control-remote-bulb-bluetooth-light-colorful-speaker-board-baojia?whid=0	with Control Remote Bulb Bluetooth Light Colorful Speaker Board Baojia	0	118000
None	https://www.tokopedia.com/nafach/jam-alarm-bluetooth-speaker-colorful-led-light-a35-white?whid=0	Jam Alarm Bluetooth Speaker Colorful LED Light - A35 - White	0	152000
None	https://www.tokopedia.com/tokobabystory/bs1-16-color-led-stage-light-bluetooth-speaker-disco-party-club-crysta?whid=0	BS1 16 Color LED Stage Light bluetooth Speaker Disco Party Club Crysta	0	483000
None	https://www.tokopedia.com/mumunaroh/modern-120led-ceiling-light-bluetooth-speaker-dimmable-remote-app?whid=0	Modern 120LED Ceiling Light bluetooth Speaker Dimmable Remote APP	0	957900
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsJR6_KNoA1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstfbm-7q3OBUsthosJpHsJpoprfbm-srcHi6sjFHmFiqfuNPfYagVY2gmUEHpUa6AeRH_HDUMVj9RosQR-BUstaopnXHsnRHp1hoAHRHsrNoAeDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJypz68Bu2_JoGP3Uao32q17jfZ3OqQuB1eMO6uV1h_VzgHjOJz9z6zOBd_jHhq1OEgcxHu7gW_7zuHu2WuMxqzO-0_7o-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3O7HVKpeMYsQ1gE3Bo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEe9uoqjJp_92u8JNJ__ooqMHO_jzzq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfoZFfoiFf6u7DUMNwyfVXgcBjy9zB9fVjraUEH_Jabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDio_yaUiFiH_naomUDUsyp6mUDUsHfUiFiosji997?dv=desktop&keywords=bluetooth+speaker+light&page=44&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fhokitiam%2Fspeaker-bluetooth-mini-speaker-wireless-portable-mini-g2%3Fsrc%3Dtopads&src=search&ob=23&is_search=1&management_type=1	Speaker Bluetooth Mini - Speaker Wireless Portable Mini G2	0	30888
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AUd6_KpHsKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstRbm-7q3OBUsthosJpHsJpoprfbm-srcHi6sJFHAnDUMWB89P5rMzwq3ei6sHFo_KNHpKRbm-xgVYpyfYagZUEHsrFbsJNoAJd6AJ7osJR6_jDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1Bd_c2SHJOJ1_uozcHO_S2uHJNke9xoqjO2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1H7P7YJypVozJVR_1zCP7OJe9PozJVR_uo-r7BWo9giQ1NDZ325qu2W3MxozOjh_BzuPJNk39Po1pnF3M2VHJh9Z926Hju73uPgoJN1uMOqu7g03jPzoJB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Jp1MgszfxN3ux6QJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_ooepzd_Ozz8JYJgRx6zVBd_S20o1BXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJhHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUsyNUBOY?keywords=bluetooth+speaker+light&page=44&r=https%3A%2F%2Fwww.tokopedia.com%2Fpakdhes-shop%2Foontz-angle-3-ultra-portable-wireless-bluetooth-speaker%3Fsrc%3Dtopads&ob=23&management_type=1&t=desktop&is_search=1&dv=desktop&src=search	Oontz Angle 3 Ultra Portable Wireless Bluetooth Speaker	0	970000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAn7oAHpHmFiy3zwPIBFgZUEHZFircYpq9z2Qfdi6sKDUSz2Q31i6sJfH_HaH_HRopyDUMoFyaUEH_JFHmFiqfuNPfYagVY2gmUEH_Ka6A1p6AUDUMVj9RosQR-BUstaopnXHAyRHs1hoArf6_KfoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_1z0HjOku3BHe72OysUOqB2_Z_g-Qu2W3uzmQ1N1u_VHuVja_1zVPJNI39x6epV2_92jqJh9zMOvzV1h3MO3qV2I1MWve7BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9eF3AomQfoWzS2q17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_S2CP1OJ3_ooqBud_jzsHjY1gp-617tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstigfWAQO-aoZOh1Bzc8BYh69PmPIVMyuC0ocNwPVjOQ1oCqszWZOVF_jW_oBojZj-jzAeayOuo1SVHoVuSoAJRzMzB_Rg0yjV1ZS-JrOzG3cOwQBBkZ12X8sPBzBB7gcW3ZMhH_7V1ZAPV6c-Nq7-6zVgC9fPMzcyhu7gk63NHgu1ibm-xQcri6i-0PVYFqI-xrf1ibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QosnDHs1Do_ya9ZFiQBYsy3Njq3zxPcuwy3zpUsthH_UDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUOosUibmUhHAU7UiFiosHdUiFiHpyibmUf6Z-Pwe?management_type=1&dv=desktop&src=search&keywords=bluetooth+speaker+light&ob=23&is_search=1&page=44&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fdiditardiyanto%2Fspeaker-advance-tp-200-bt%3Fsrc%3Dtopads	Speaker Advance TP 200 BT	66	146500
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AJpo_KRopnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstNbm-7q3OBUsthosJpHsJpoprfbm-srcHi6sjOHmFiqfuNPfYagVY2gmUEHsydHAehosHDUMVj9RosQR-BUstaosjX6AHd6_y7oAjFoAJOHsyDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJgR2ouJjhZ3BRq3-W69ugHBu2_fBGQu2Wz9PqqB1h_BHFHjNke9xHuV-W_uzzPVBk__og1pVt3M2SH1N93MhguO-03jzSq1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGrMzc69PxZJ2typ-uq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-P7B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok3_uHqMPE_7z0HjNJ1_uozVVd_Bz-HjBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJhHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUsyNUBOY?keywords=bluetooth+speaker+light&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fshopnshipst%2Fsmart-speaker-bluetooth-modern%3Fsrc%3Dtopads&src=search&ob=23&t=desktop&is_search=1&page=44&management_type=1	Smart Speaker bluetooth Modern	0	150000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6A1OHpnaHsJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHmFiPcBWgZUEH_yhHpUhHprRoiFiyRCsUsthHA1Fbm-0g9BRQR-j9fBjUsta6_jF6_jd6ZFiy3zwrfo5rM1i6sUf6ZdRHpUNH_UdoA1do_jRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke9uozcWd_7zsH1B2PfBiQ_BO3_-uq1Y2ZMOqQ1uR3M2uH1N_HA-6qjVd_VzZQ1O119zgqj7p3uHhqV2kgpV6uO2D3uPZqO2JgfBHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZS-jzsBRy1xGqcHau3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBjO_c2s8jOkqRxoqMrF_BzSH1Y1yfBM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstigfWAQO-aoZOh1Bzc8BYh69PmPIVMyuC0ocNwPVjOQ1oCqszWZOVF_jW_oBojZj-jzAeayOuo1SVHoVuSoAJRzMzB_Rg0yjV1ZS-JrOzG3cOwQBBkZ12X8sPBzBB7gcW3ZMhH_7V1ZAPV6c-Nq7-6zVgC9fPMzcyhu7gk63NHgu1ibm-xQcri6i-0PVYFqI-xrf1ibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QosnDHs1Do_ya9ZFiQBYsy3Njq3zxPcuwy3zpUsthH_UDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUOosUibmUhHAU7UiFiosHdUiFiHpyibmUf6Z-Pwe?keywords=bluetooth+speaker+light&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fmistoreonline%2Fmifa-a8-tws-bluetooth-speaker-30w-stereo-sound-ipx7-waterproof-hitam%3Fsrc%3Dtopads&management_type=1&src=search&is_search=1&t=desktop&dv=desktop&page=44	Mifa A8 TWS Bluetooth Speaker 30W Stereo Sound IPX7 Waterproof - Hitam	66	340000
None	https://www.tokopedia.com/naturallimits/as101-portabel-bluetooth-led-light-hifi-speaker-luar?whid=0	AS101 portabel bluetooth LED Light HiFi Speaker luar	0	468000
None	https://www.tokopedia.com/nevidiastore/as101-portabel-bluetooth-led-light-hifi-speaker-luar?whid=0	AS101 portabel bluetooth LED Light HiFi Speaker luar	0	468000
None	https://www.tokopedia.com/xoanalanza/exhg-high-quality-night-light-bluetooth-speaker-dimmable?whid=0	ExhG❤❤❤High quality Night Light Bluetooth Speaker Dimmable	0	267400
None	https://www.tokopedia.com/naturallimits/bluetooth-speaker-sentuh-led-night-light-jam-alarm-clock?whid=0	Bluetooth Speaker Sentuh LED Night Light Jam Alarm Clock	0	651000
None	https://www.tokopedia.com/zirtaonlineshoop/speaker-bulb-light-wireless-bluetooth-speaker-e27-rgb-16-color-12w?whid=0	Speaker Bulb Light Wireless Bluetooth Speaker E27 RGB 16 Color 12W	0	184000
None	https://www.tokopedia.com/naturallimits/led-lampu-flame-light-bluetooth-speaker-subwoofer-kotak?whid=0	Led Lampu Flame Light bluetooth Speaker Subwoofer Kotak	0	530000
None	https://www.tokopedia.com/pbbgrosir/bluetooth-speaker-with-7-colors-light-remote-control-press?whid=0	Bluetooth Speaker with 7-Colors Light Remote Control Press	0	698300
None	https://www.tokopedia.com/kunamb/led-light-mini-bluetooth-speakers-wireless-bass-speaker-with-tf-usb?whid=0	LED Light Mini Bluetooth Speakers Wireless Bass Speaker With TF USB	0	109100
None	https://www.tokopedia.com/piringkertas1/erha-e27-wireless-bluetooth-speaker-bulb-light-led-rgbw?whid=0	Erha E27 Wireless bluetooth Speaker Bulb Light LED RGBW	0	301000
None	https://www.tokopedia.com/tradestar/bedroom-bluetooth-speaker-alarm-clock-press-bedside-night-light?whid=0	Bedroom Bluetooth Speaker Alarm Clock - Press Bedside Night Light	0	821600
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AypopHRoaFiy3zwPIBFgZUEHZFircYpq9z2Qfdi6sJhbm-7q3OBUsthosJpHsJpoprfbm-srcHi6sJhHAnDUMWB89P5rMzwq3ei6sJdHsKOHpKabm-xgVYpyfYagZUEHsyNbsyOoAr7HAKf6AyfH_Kfbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8Jhkypz6ucod_jz-oJN1yRx6zJj7_Bzgq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAoIPvuVBN_Bo-r7BWo9giQ1NDZ325qu2W3MxozOjh_BzuPJNk39Po1pnF3M2VHJh9Z926Hju73uPgoJN1uMOqu7g03jPzoJB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Jp1MgszfxN3ux6QJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-v1pea_BzzH7NJe_z6qMra_M2VoJN2Zsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJhHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUsyNUBOY?t=desktop&ob=23&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fdiditardiyanto%2Fadvance-speaker-duo-080%3Fsrc%3Dtopads&is_search=1&keywords=bluetooth+speaker+light&dv=desktop&src=search&page=44	Advance Speaker Duo 080	439	78000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosehHAnd6_eDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHiFiPcBWgZUEH_yhHpUhHprRoiFiyRCsUstNo_nDUMWB89P5rMzwq3ei6sU7osHFo_eFbm-xgVYpyfYagZUEHsyNbsyFosyRH_yd6_1foArDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJgR2ouJjhZ3BRq3-W69ugHBu2_fBGQu2Wz9PqqB1h_BHFHjNke9xHuV-W_uzzPVBk__og1pVt3M2SH1N93MhguO-03jzSq1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGrMzc69PxZJ2typ-uq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-P7B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok3_uHqBBR_M2gH7O13_zvuV1a_jzsq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJhHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUsyNUBOY?management_type=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fpsgshop33%2Fspeaker-bluetooth-miniso-ds-2066-original-wireless-sound-portable-grip%3Fsrc%3Dtopads&keywords=bluetooth+speaker+light&t=desktop&src=search&ob=23&is_search=1&page=44	SPEAKER BLUETOOTH MINISO DS-2066 ORIGINAL WIRELESS SOUND PORTABLE GRIP	7	135000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AjNH_rRHpyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHaFiPcBWgZUEH_yhHpUhHprRoiFiyRCsUstNHAnDUMWB89P5rMzwq3ei6sHaHsK7opJpbm-xgVYpyfYagZUEHsyNbsedopyp6_ea6_Up6_yDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJypz68Bu2_JoGP3Uao32q17jfZ3OqQuB1eMO6uV1h_VzgHjOJz9z6zOBd_jHhq1OEgcxHu7gW_7zuHu2WuMxqzO-0_7o-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3O7HVKpeMYsQ1gE3Bo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NkqRu6zcrp_M2oo1NJZ_uoqj7O_MBG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUMP0efYZrs1Wru-1zS2wr_BReSzhgMVeqpzX9Rzgo3OAe3t7Q1WzrJNb1pg_gJ2mgJe7HMou_u-h_Azugpeho7gjg1Yfqf-CuJ2azIo1ZBxW9fNgqjBGQStRg1ggPcz0uj2D_JYCuJKRz_xi83Wm_jz3euYSgjzMHuPcqsBX_cuuUiFiy3hSUstiqRzwrcxay9oBUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAUObA1fHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Jabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDio_yaUiFiH_naomUDUsyp6mUDUsHfUiFiosji997?is_search=1&keywords=bluetooth+speaker+light&ob=23&page=44&r=https%3A%2F%2Fwww.tokopedia.com%2Fhokitiam%2Fht-speaker-bluetooth-versi-5-mini-tws-speaker-portable-rb100%3Fsrc%3Dtopads&management_type=1&t=desktop&src=search&dv=desktop	HT - Speaker Bluetooth Versi 5 Mini - TWS Speaker Portable RB100	1	90888
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AUhH_eOH_1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthomFiPcBWgZUEH_yhHpUhHprRoiFiyRCsUsthHAnFbm-0g9BRQR-j9fBjUstpHA1d6_HdoaFiy3zwrfo5rM1i6sUf6Zd7HpHNH_edopraHp17oZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_1zSH7N1e9PozJVR_1zCP7OJe9PozJu2_JoGP3Uao32q17jfZ3OqQuB1eMO6uV1h_VzgHjOJz9z6zOBd_jHhq1OEgcxHu7gW_7zuHu2WuMxqzO-0_7o-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3O7HVKpeMYsQ1gE3Bo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NkqRu6zJOE_OzVHJYJypooqj7h_jzuq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJhHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUsyNUBOY?is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fpakdhes-shop%2Fspeaker-logitech-z120-z-120-resmi-garansi-1-tahun%3Fsrc%3Dtopads&src=search&management_type=1&t=desktop&dv=desktop&keywords=bluetooth+speaker+light&page=44&ob=23	Speaker Logitech Z120 / Z 120 resmi garansi 1 tahun	0	230000
