Tokopedia Ads	URL	Product Name	Product Sold	Price
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_KF6_j7oAUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHiFiPcBWgZUEH_yhHpUhHsy7omFiyRCsUst7o_nDUMVj9RosQR-BUstf6AyXHsnpo_1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBW1_ooHjjO_92tQJh1yp-vzOV7_jPcqJO2H3xvzVuN_Vz3qjOE3_uvuVBd3Bz-HjO2Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98IgjHRKdyjz6gjN139B-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBBR_c2CHJY1qp-vucPR_M2-8JO_Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-oq_ea_uzV8jY1z_Vozcrh_32o81NAZsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUpzBzFPAzC_1W06uzXyRHFqjVb8jzF1OPqoRxIQ3-GuMzUqSzio1UhuMgUPBoGy1tpeMhD1MKN_sB7opCyzICsy_ea6AUfgszWqundg1VZoMxSZIBbuOYkZIBcZMKW3j-kzMOH33usH_KfumOyrfUd1Au6PI-7gVB7Z7-RHpgqqZUDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAUObA1fHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Hhbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEo_JNoAeDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUs1RoZ-Pwe?t=desktop&dv=desktop&keywords=bluetooth+speaker+lamp&src=search&is_search=1&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fmurazarshop%2Foriginal-speaker-led-jbl-speaker-bluetooth-tg-162-led-warna%3Fsrc%3Dtopads&page=79&ob=23	[ORIGINAL] SPEAKER LED JBL SPEAKER BLUETOOTH TG-162 LED WARNA	41	88700
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosyaosjd6A1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHaFiPcBWgZUEH_yhHpUhHsy7omFiyRCsUstpo_nDUMVj9RosQR-BUstf6AeXHsjd6ZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OzH77aZ_uo8MxD_VzsHjYI19z6z7gt_3jhqJYJu9BHuVgk_92go1Y139xquJja_3B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_Bzg81B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Oku_-HqjON_Bzso1Y1u_-6zVVR_1zVHJB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok39xHqMr7_32zH1NJypC68MHF_7z-q3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUpzBzFPAzC_1W06uzXyRHFqjVb8jzF1OPqoRxIQ3-GuMzUqSzio1UhuMgUPBoGy1tpeMhD1MKN_sB7opCyzICsy_ea6AUfgszWqundg1VZoMxSZIBbuOYkZIBcZMKW3j-kzMOH33usH_KfumOyrfUd1Au6PI-7gVB7Z7-RHpgqqZUDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAUObA1fHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Hhbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEoAJhHZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDio_yaUiFiH_naomUDUsyp6mUDUsHfUiFio_rOUBOY?page=79&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fceriashop178-1%2Fspeaker-bluetooth-sk62-led%3Fsrc%3Dtopads&dv=desktop&is_search=1&keywords=bluetooth+speaker+lamp&t=desktop&src=search&management_type=1	speaker bluetooth sk62 led	3	65000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AHpo_K7opKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthomFiPcBWgZUEH_yhHpUhHsy7omFiyRCsUstpo_nDUMVj9RosQR-BUstfoAeXHpnR6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OzH77aZ_uo8MxD_VzsHjYI19z6z7gt_3jhqJYJu9BHuVgk_92go1Y139xquJja_3B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_Bzg81B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Oku_-HqMrp_1z0oJNEypoo8MHO_92Sq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NJ39u6ucHp_7zCP7NEyR2o8Mod_Ozgq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUpzBzFPAzC_1W06uzXyRHFqjVb8jzF1OPqoRxIQ3-GuMzUqSzio1UhuMgUPBoGy1tpeMhD1MKN_sB7opCyzICsy_ea6AUfgszWqundg1VZoMxSZIBbuOYkZIBcZMKW3j-kzMOH33usH_KfumOyrfUd1Au6PI-7gVB7Z7-RHpgqqZUDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAUObA1fHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Hhbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUE6_UNHmFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDio_yaUiFiH_naomUDUsyp6mUDUsHfUiFio_rOUBOY?keywords=bluetooth+speaker+lamp&t=desktop&dv=desktop&page=79&ob=23&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fagendastoreid%2Fbluetooth-speaker-with-led-portable-speaker-hitam%3Fsrc%3Dtopads&src=search&is_search=1	Bluetooth Speaker with Led | Portable Speaker - Hitam	0	135650
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_nhH_jp6_JDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthoZFiPcBWgZUEH_yhHpUhHsy7omFiyRCsUstpHAnDUMVj9RosQR-BUstfoAJX6_JhHaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OzH77aZ_uo8MxD_VzsHjYI19z6z7gt_3jhqJYJu9BHuVgk_92go1Y139xquJja_3B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_Bzg81B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Oku92HqBjF_32SP7NJgpuvuJ7O_uzoHJB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok1_VHqBja_1zgH1O1qpz6uJ7a_7zzH1BXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUpzBzFPAzC_1W06uzXyRHFqjVb8jzF1OPqoRxIQ3-GuMzUqSzio1UhuMgUPBoGy1tpeMhD1MKN_sB7opCyzICsy_ea6AUfgszWqundg1VZoMxSZIBbuOYkZIBcZMKW3j-kzMOH33usH_KfumOyrfUd1Au6PI-7gVB7Z7-RHpgqqZUDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAUObA1fHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Hhbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpHOHpyDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUs1RoZ-Pwe?t=desktop&management_type=1&page=79&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fceriashop178-1%2Fspeaker-bluetooth-rm115-led-disco%3Fsrc%3Dtopads&dv=desktop&src=search&is_search=1&keywords=bluetooth+speaker+lamp	speaker bluetooth RM115 led disco	82	70000
None	https://www.tokopedia.com/lapakserbaada01/speaker-bluetooth-stage-lamp?whid=0	SPEAKER BLUETOOTH STAGE LAMP	0	141000
None	https://www.tokopedia.com/tm-102/best-selller-speaker-bluetooth-s10-polos-non-lampu-mini-speaker-music?whid=0	BEST SELLLER Speaker Bluetooth S10 polos NON LAMPU mini speaker music	0	107000
None	https://www.tokopedia.com/naurastore314/unik-speaker-bluetooth-with-lampu-berkualitas?whid=0	Unik Speaker Bluetooth with Lampu Berkualitas	0	147000
None	https://www.tokopedia.com/memberibukti11/speaker-mini-smart-music-lamp-bluetooth-micro-sd-aux-la-diskon?whid=0	SPEAKER MINI SMART MUSIC LAMP BLUETOOTH-MICRO SD-AUX-LA Diskon	0	147500
None	https://www.tokopedia.com/rahma143elektronik/speaker-with-led-speaker-portable-bluetooth-speaker-lampu-tidur-led?whid=0	Speaker with LED Speaker Portable Bluetooth Speaker Lampu Tidur Led	0	187500
None	https://www.tokopedia.com/fatinah-2/speaker-bluetooth-r-115-lampu-disco-super-kencang-dan-bass?whid=0	SPEAKER BLUETOOTH R-115 LAMPU DISCO SUPER KENCANG DAN BASS	0	128000
None	https://www.tokopedia.com/dayangon/wireless-bluetooth-lampu-led-speaker-fleco-f-603-with-remote-termurah?whid=0	Wireless Bluetooth Lampu LED Speaker Fleco F-603 With Remote Termurah	0	116000
None	https://www.tokopedia.com/demianstore21/promo-cube-bluetooth-speaker-led-speaker-dan-lampu-disco?whid=0	PROMO!!! CUBE BLUETOOTH SPEAKER LED - SPEAKER DAN LAMPU DISCO	0	141000
None	https://www.tokopedia.com/minostoress/murah-speaker-bluetooth-mini-motif-retak-dengan-lampu-led?whid=0	MURAH Speaker Bluetooth Mini Motif Retak dengan Lampu LED	0	64000
None	https://www.tokopedia.com/m18mart/terlaris-speaker-bluetooth-lampu-tidur-touch-smart-touch-portable?whid=0	Terlaris Speaker Bluetooth Lampu Tidur Touch / Smart Touch Portable	0	128900
None	https://www.tokopedia.com/zubzubaidah42/termurah-speaker-bluetooth-beats-lampu?whid=0	Termurah Speaker Bluetooth Beats Lampu	0	58600
None	https://www.tokopedia.com/zulfikarsani/paling-murah-speaker-bluetooth-lampu-bohlam-mitsuyama-ms-0707-lampu?whid=0	Paling Murah Speaker Bluetooth Lampu Bohlam Mitsuyama Ms-0707 - Lampu	0	131625
None	https://www.tokopedia.com/ulyasega12/speaker-bluetooth-jbl-lampu-led?whid=0	SPEAKER BLUETOOTH JBL LAMPU LED	0	241800
None	https://www.tokopedia.com/yahoostore/speaker-lampu-bluetooth-smart-led-bulb?whid=0	SPEAKER LAMPU BLUETOOTH SMART LED BULB	0	450000
None	https://www.tokopedia.com/heaya/cube-bluetooth-speaker-led-speaker-dan-lampu-disco?whid=0	CUBE BLUETOOTH SPEAKER LED - SPEAKER DAN LAMPU DISCO	0	126000
None	https://www.tokopedia.com/axelle216/speaker-bluetooth-led-smart-touch-lampu-tidur?whid=0	.. speaker bluetooth led smart touch lampu tidur ..	0	130000
None	https://www.tokopedia.com/yahoostore/a-o-dual-speaker-wireless-bluetooth-portable-dengan-lampu-led-untuk?whid=0	A &amp; O DUAL SPEAKER WIRELESS BLUETOOTH PORTABLE DENGAN LAMPU LED UNTUK	0	1365000
None	https://www.tokopedia.com/lebahg/speaker-lampu-sentuh-bunglon-original-smart-touch-lamp-bluetooth-murah?whid=0	Speaker Lampu Sentuh Bunglon Original Smart Touch Lamp Bluetooth Murah	0	85000
None	https://www.tokopedia.com/bahagiace/tcm-speaker-bluetooth-cl671-lampu-tidur-speaker-aktif-sleeping-lamp-cl?whid=0	Tcm Speaker Bluetooth Cl671 Lampu Tidur Speaker Aktif Sleeping Lamp Cl	0	189000
None	https://www.tokopedia.com/dickyshop07/lampu-led-speaker-bluetooth-2-in-1-led-musik-fleco-f-603-termurah?whid=0	Lampu led Speaker Bluetooth 2 IN 1 LED &amp; Musik Fleco F-603 Termurah	0	384800
None	https://www.tokopedia.com/rarastore3/lampu-belajar-desk-lamp-led-speaker-with-bluetooth-best-seller?whid=0	Lampu Belajar/Desk Lamp Led/Speaker With Bluetooth#Best Seller	0	266000
None	https://www.tokopedia.com/keanufarrand/ready-speaker-bluetooth-music-lampu-mitsuyama-ms0707?whid=0	Ready Speaker Bluetooth Music Lampu Mitsuyama Ms0707	0	109400
None	https://www.tokopedia.com/adefadjarsh/terlaris-speaker-bluetooth-led-smart-touch-lampu-tidur?whid=0	TERLARIS SPEAKER BLUETOOTH LED SMART TOUCH LAMPU TIDUR	0	85000
None	https://www.tokopedia.com/bagus-c-1/terlaris-speaker-bluetooth-led-smart-touch-lamp-cl-671?whid=0	Terlaris ! Speaker Bluetooth Led Smart Touch Lamp Cl 671 ®	0	128000
None	https://www.tokopedia.com/cherry324/king-speaker-bluetooth-mini-portable-dengan-lampu-led-berubah-warna?whid=0	King Speaker Bluetooth Mini Portable Dengan Lampu Led Berubah Warna	0	198000
None	https://www.tokopedia.com/cahya-2/speaker-bluetooth-disco-dengan-tws-mode-a1-led-lamp?whid=0	Speaker Bluetooth Disco dengan TWS Mode A1 LED Lamp	0	110000
None	https://www.tokopedia.com/hasanah18-1/promo-speaker-bluetooth-t-166-speaker-portable-t-166-lampu-disco?whid=0	Promo Speaker Bluetooth T-166 / Speaker Portable T-166 Lampu Disco	0	72000
None	https://www.tokopedia.com/zahwaa13/speaker-bluetooth-warna-warni-portable-speaker-retak-lampu-disco?whid=0	Speaker Bluetooth Warna Warni - Portable Speaker Retak Lampu Disco	0	84500
None	https://www.tokopedia.com/tokogrosirpomade/wireless-mini-alarm-clock-screen-bluetooth-speaker-with-smart-lamp?whid=0	Wireless Mini Alarm Clock Screen Bluetooth Speaker with Smart Lamp	0	333000
None	https://www.tokopedia.com/espeons/speaker-retak-led36-speaker-bluetooth-lampu-s10-music-box?whid=0	SPEAKER RETAK LED36 SPEAKER BLUETOOTH LAMPU S10 MUSIC BOX	0	53000
None	https://www.tokopedia.com/citranib/murah-speaker-bluetooth-mini-motif-retak-dengan-lampu-led?whid=0	Murah Speaker Bluetooth Mini Motif Retak Dengan Lampu Led	0	82000
None	https://www.tokopedia.com/arkhanol/wireless-bluetooth-speaker-telecom-ab-203-dengan-lampu-bt-tf-aux-hitam?whid=0	Wireless bluetooth speaker telecom AB-203 dengan lampu BT TF AUX	0	90000
None	https://www.tokopedia.com/refinadayat/terlaris-lampu-led-speaker-musik-bluetooth-2-in-1-led-dan-musik?whid=0	TERLARIS LAMPU LED SPEAKER MUSIK BLUETOOTH 2 IN 1 LED DAN MUSIK	0	105700
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6_UpH_ndoAeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthoiFiPcBWgZUEH_yhHpUhHsy7omFiyRCsUstOo_nDUMVj9RosQR-BUstfHprXosy7HaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OzH77aZ_uo8MxD_VzsHjYI19z6z7gt_3jhqJYJu9BHuVgk_92go1Y139xquJja_3B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_Bzg81B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok3_VHqMoR_BzVP7OJypz68MDF_32oq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NJ19uozJ7h_92oH1OEypC68BVR_uzoq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUpzBzFPAzC_1W06uzXyRHFqjVb8jzF1OPqoRxIQ3-GuMzUqSzio1UhuMgUPBoGy1tpeMhD1MKN_sB7opCyzICsy_ea6AUfgszWqundg1VZoMxSZIBbuOYkZIBcZMKW3j-kzMOH33usH_KfumOyrfUd1Au6PI-7gVB7Z7-RHpgqqZUDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAUObA1fHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Hhbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsjNoA1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUs1RoZ-Pwe?r_replacement=new&keywords=bluetooth+speaker+lamp&is_search=1&ob=23&page=79&src=search&management_type=2&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fgyaoutfit%2Fspeaker-bluetooth-mini-led%3Fsrc%3Dtopads&t=desktop	Speaker Bluetooth Mini LED	0	45500
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoseN6A1h6_eDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthoaFiPcBWgZUEH_yhHpUhHsy7omFiyRCsUstpo_nDUMVj9RosQR-BUstfHpeX6_eN6_1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBW1_ooHjjO_92tQJh1yp-vzOV7_jPcqJO2H3xvzVuN_Vz3qjOE3_uvuVBd3Bz-HjO2Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98IgjHRKdyjz6gjN139B-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqB1a_c2V8jY13_C6zVJO_1z-8JO1yfBHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B6zJBO_Oz0HjN1Z_uvuVBN_uz-81OkZ3BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiH7g1rIe7e1ObqpB1QMopHc2CZR2JrVo93sPdzfOiZBgjZc27ysumHugMZIg_ZMVGH7-DQV-t61dNPArF3JzFyfJ7HsKaoMy7Q3Be6cuC1sgtg7xNZOPwqjxNzj2tbu2mqjgW_VBBypJdoBeW3Ioi6VnO_SzaPczgPJWmPpHf3Mjibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJpHZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sehH_JDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUs1RoZ-Pwe?dv=desktop&src=search&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fceriashop178-1%2Fspeaker-bluetooth-yd669-led%3Fsrc%3Dtopads&page=79&is_search=1&keywords=bluetooth+speaker+lamp&ob=23&management_type=1	speaker bluetooth YD669 led	12	62500
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6_JaHsKFH_KDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsth6ZFiPcBWgZUEH_yhHpUhHsy7omFiyRCsUstpo_nDUMVj9RosQR-BUstfHpHX6AjaoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OzH77aZ_uo8MxD_VzsHjYI19z6z7gt_3jhqJYJu9BHuVgk_92go1Y139xquJja_3B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_Bzg81B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Oku_VHqj7O_S2oP7OEu_-o8jja_S2zo1B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok19BHqB1O_uzSH7Ok1_z6zVBE_M2VHjBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUpzBzFPAzC_1W06uzXyRHFqjVb8jzF1OPqoRxIQ3-GuMzUqSzio1UhuMgUPBoGy1tpeMhD1MKN_sB7opCyzICsy_ea6AUfgszWqundg1VZoMxSZIBbuOYkZIBcZMKW3j-kzMOH33usH_KfumOyrfUd1Au6PI-7gVB7Z7-RHpgqqZUDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAUObA1fHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Hhbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEoAJhHZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDio_yaUiFiH_naomUDUsyp6mUDUsHfUiFio_rOUBOY?is_search=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fceriashop178-1%2Fspeaker-bluetooth-g01-led%3Fsrc%3Dtopads&ob=23&dv=desktop&src=search&keywords=bluetooth+speaker+lamp&page=79&management_type=1	speaker bluetooth G01 led	28	52000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AJ76AKF6_rDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstaHmFiPcBWgZUEH_yhHpUhHsy7omFiyRCsUstfo_nDUMVj9RosQR-BUstfHpJXop1OopeDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBW1_ooHjjO_92tQJh1yp-vzOV7_jPcqJO2H3xvzVuN_Vz3qjOE3_uvuVBd3Bz-HjO2Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98IgjHRKdyjz6gjN139B-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMod_c2zo1O1u_-6uJJp_M2oo1NJZ3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B6zJuO_S2sHJO1e_ovuVVd_1zC8jYJu3BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiH7g1rIe7e1ObqpB1QMopHc2CZR2JrVo93sPdzfOiZBgjZc27ysumHugMZIg_ZMVGH7-DQV-t61dNPArF3JzFyfJ7HsKaoMy7Q3Be6cuC1sgtg7xNZOPwqjxNzj2tbu2mqjgW_VBBypJdoBeW3Ioi6VnO_SzaPczgPJWmPpHf3Mjibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJpHZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sehH_JDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUs1RoZ-Pwe?ob=23&src=search&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fserbajualstore%2Fwireless-bluetooth-mini-speaker-portable-led-rgb%3Fsrc%3Dtopads&keywords=bluetooth+speaker+lamp&page=79&management_type=2&is_search=1&t=desktop	Wireless/Bluetooth Mini Speaker Portable Led RGB	2	30000
